Afeganistão,,(19 de novembro de 1946)
África do Sul,,(7 de novembro de 1945)*
Albânia,,(14 de dezembro de 1955)
Alemanha,,(18 de setembro de 1973)
Andorra,,(28 de julho de 1993)
Angola,,(1º de dezembro de 1976)
Antígua e Barbuda,,(11 de novembro de 1981)
Arábia Saudita,,(24 de outubro de 1945) *
Argélia,,(8 de outubro de 1962)
Argentina,AR,(24 de outubro de 1945) *
Armênia,,(2 de março de 1992)
Austrália,,(1º de novembro de 1945) *
Áustria,,(14 de dezembro de 1955)
Azerbaidjão,,(2 de março de 1992)
Bahamas,,(18 de setembro de 1973)
Bangladesh,,(17 de setembro de 1974)
Barbados,,(9 de dezembro de 1966)
Barein,,(21 de setembro de 1971)
Belarus,,(24 de outubro de 1945) *
Bélgica,,(27 de dezembro de 1945) *
Belize,,(25 de setembro de 1981)
Benin,,(20 de setembro de 1960)
Bolívia,,(14 de novembro de 1945) *
Bósnia-Herzegóvina,,(22 de maio de 1992)
Botsuana,,(17 de outubro de 1966)
Brasil,BR,(24 de outubro de 1945) *
Brunei,,(21 de setembro de 1984)
Bulgária,,(14 de dezembro de 1955)
Burkina Fasso,,(20 de setembro de 1960)
Burundi,,(18 de setembro de 1962)
Butão,,(21 de setembro de 1971)
Cabo Verde,,(16 de setembro de 1975)
Camarões,,(20 de setembro de 1960)
Camboja,,(14 de dezembro de 1955)
Canadá,,(9 de novembro de 1945) *
Catar,,(21 de setembro de 1971)
Cazaquistão,,(2 de março de 1992)
Chade,,(20 de setembro de 1960)
Chile,,(24 de outubro de 1945) *
China,,(24 de outubro de 1945) *
Chipre,,(20 de setembro de 1960)
Cingapura,,(21 de setembro de 1965)
Colômbia,,(5 de novembro de 1945) *
Comores,,(12 de novembro de 1975)
Congo,,(20 de setembro de 1960)
Coréia do Norte,,(17 de setembro de 1991)
Coréia do Sul,,(17 de setembro de 1991)
Costa do Marfim,,(20 de setembro de 1960)
Costa Rica,,(2 de novembro de 1945) *
Croácia,,(22 de maio de 1992),,(1)
Cuba,,(24 de outubro de 1945) *
Dinamarca,,(24 de outubro de 1945) *
Djibuti,,(20 de setembro de 1977)
Dominica,,(18 de dezembro de 1978)
Egito,,(24 de outubro de 1945) *
El Salvador,,(24 de outubro de 1945) *
Emirados Árabes Unidos,,(9 de dezembro de 1971)
Equador,,(21 de dezembro de 1945) *
Eritréia,,(28 de maio de 1993)
Eslováquia,,(19 de janeiro de 1993)
Eslovênia,,(22 de maio de 1992)
Espanha,,(14 de dezembro de 1955)
Estados Unidos,,(24 de outubro de 1945) *
Estônia,,(17 de setembro de 1991)
Etiópia,,(13 de novembro de 1945) *
Federação Russa,,(24 de outubro de 1945) *(5)
Fiji,,(13 de outubro de 1970)
Filipinas,,(24 de outubro de 1945) *
Finlândia,,(14 de dezembro de 1955)
França,,(24 de outubro de 1945) *
Gabão,,(20 de setembro de 1960)
Gâmbia,,(21 de setembro de 1965)
Gana,,(8 de março de 1957)
Geórgia,,(31 de julho de 1992)
Granada,,(17 de setembro de 1974)
Grécia,,(25 de outubro de 1945) *
Guatemala,,(21 de novembro de 1945) *
Guiana,,(20 de setembro de 1966)
Guiné,,(12 de dezembro de 1958)
Guiné-Bissau,,(17 de setembro de 1974)
Guiné-Equatorial,,(12 de novembro de 1968)
Haiti,,(24 de outubro de 1945) *
Holanda - Países Baixos,,(10 de dezembro de 1945) *
Honduras,,(17 de dezembro de 1945) *
Hungria,,(14 de dezembro de 1955)
Iêmen,,(30 de setembro de 1947)
Ilhas Marshall,,(17 de setembro de 1991)
Ilhas Salomão,,(19 de setembro de 1978)
Índia,,(30 de outubro de 1945) *
Indonésia,,(28 de setembro de 1950)
Irã,,(24 de outubro de 1945) *
Iraque,,(21 de dezembro de 1945) *
Irlanda,,(14 de dezembro de 1955)
Islândia,,(19 de novembro de 1946)
Israel,,(11 de maio de 1949)
Itália,,(14 de dezembro de 1955)
Jamaica,,(18 de setembro de 1962)
Japão,JP,(18 de dezembro de 1956)
Jordânia,,(14 de dezembro de 1955)
Kiribati,,(14 de setembro de 1999)
Kuweit,,(14 de maio de 1963)
Laos,,(14 de dezembro de 1955)
Lesoto,,(17 de outubro de 1966)
Letônia,,(17 de setembro de 1991)
Líbano,,(24 de outubro de 1945) *
Libéria,,(2 de novembro de 1945) *
Líbia,,(14 de dezembro de 1955)
Liechtenstein,,(18 de setembro de 1990)
Lituânia,,(17 de setembro de 1991)
Luxemburgo,,(24 de outubro de 1945) *
Macedônia,,(8 de abril de 1993),,(1)
Madagáscar,,(20 de setembro de 1960)
Malásia,,(17 de setembro de 1957)
Malauí,,(1º de dezembro de 1964)
Maldivas,,(21 de setembro de 1965)
Mali,,(28 de setembro de 1960)
Malta,,(1º de dezembro de 1964)
Marrocos,,(12 de novembro de 1956)
Maurício,,(24 de abril de 1968)
Mauritânia,,(27 de outubro de 1961)
México,,(7 de novembro de 1945) *
Micronésia,,(17 de setembro de 1991)
Moçambique,,(16 de setembro de 1975)
Mianmar,,(19 de abril de 1948)
Moldávia,,(2 de março de 1992)
Mônaco,,(28 de maio de 1993)
Mongólia,,(27 de outubro de 1961)
Montenegro,,(28 de junho de 2006)
Namíbia,,(23 de abril de 1990)
Nauru,,(14 de setembro de 1999)
Nepal,,(14 de dezembro de 1955)
Nicarágua,,(24 de outubro de 1945) *
Níger,,(20 de setembro de 1960)
Nigéria,,(7 de outubro de 1960)
Noruega,,(27 de novembro de 1945) *
Nova Zelândia,,(24 de outubro de 1945) *
Omã,,(7 de outubro de 1971)
Palau,,(15 de dezembro de 1994)
Panamá,,(13 de novembro de 1945) *
Papua Nova Guiné,,(10 de outubro de 1975)
Paquistão,,(30 de setembro de 1947)
Paraguai,,(24 de outubro de 1945) *
Peru,,(31 de outubro de 1945) *
Polônia,,(24 de outubro de 1945) *
Portugal,PT,(14 de dezembro de 1955)
Quênia,,(16 de dezembro de 1963)
Quirguistão,,(2 de março de 1992)
Reino Unido,UK,(24 de outubro de 1945) *
República Centro-Africana,,(20 de setembro de 1960)
República Democrática do Congo,,(20 de setembro de 1960)
República Dominicana,,(24 de outubro de 1945) *
República Tcheca,,(19 de janeiro de 1993)
Romênia,,(14 de dezembro de 1955)
Ruanda,,(18 de setembro de 1962)
Samoa,,(15 de dezembro de 1976)
San Marino,,(2 de março de 1992)
Santa Lúcia,,(18 de setembro de 1979)
São Cristóvão e Névis,,(23 de setembro de 1983)
São Tomé e Príncipe,,(16 de setembro de 1975)
São Vicente e Granadinas,,(16 de setembro de 1980)
Senegal,,(28 de setembro de 1960)
Serra Leoa,,(27 de setembro de 1961)
Sérvia,,(1º de novembro de 2000),,(1)
Seicheles,,(21 de setembro de 1976)
Síria,,(24 de outubro de 1945) *
Somália,,(20 de setembro de 1960)
Sri Lanka,,(14 de dezembro de 1955)
Suazilândia,,(24 de setembro de 1968)
Sudão,,(12 de novembro de 1956)
Suécia,,(19 de novembro de 1946)
Suíça,,(10 de setembro de 2002)
Suriname,,(4 de dezembro de 1975)
Tadjiquistão,,(2 de março de 1992)
Tailândia,,(16 de dezembro de 1946)
Tanzânia,,(14 de dezembro de 1961)
Timor Leste,,(27 de setembro de 2002)
Togo,,(20 de setembro de 1960)
Tonga,,(14 de setembro de 1999)
Trinidad e Tobago,,(18 de setembro de 1962)
Tunísia,,(12 de novembro de 1956)
Turquia,,(24 de outubro de 1945) *
Turcomenistão,,(2 de março de 1992)
Tuvalu,,(5 de setembro de 2000)
Ucrânia,,(24 de outubro de 1945) *
Uganda,,(25 de outubro de 1962)
Uruguai,,(18 de dezembro de 1945) *
Uzbequistão,,(2 de março de 1992)
Vanuatu,,(15 de setembro de 1981)
Venezuela,,(15 de novembro de 1945) *
Vietnã,,(20 de setembro de 1977)
Zâmbia,,(1º de dezembro de 1964)
Zimbábue,,(25 de agosto de 1980) 
